微博id,微博正文,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
https://www.weibo.com/6477750390/KoQK5E14r,"转发理由:哈哈哈哈哈哈哈哈哈哈哈  
原始用户: GOIN约翰张
转发内容: 你看看现在，看个急吧演出，又预售又早鸟又这个那个滴，又急吧得下载售票APP，又急吧安装，还得是立即安装，然后好几个拒绝、同意、温馨提示啥的，拒绝个急吧，点拒绝就是告诉自己滚蛋，可自己又急吧没出息滴无法抵御这音乐对我的侵袭。只能靠一直坚持不懈的点击同意、允许，允许都不行，还得始终允许，对待爱情都不敢说从一而终，在这就得始终允许。可下忍辱负重丧权辱国下载完毕，又急吧注册，填电话填姓名，还急吧得记一串验证码，4位的还好，6位的但凡喝点酒就记不住，试两次，再急吧一看超时了，从头再开，从新发送，发送个急吧呀，一遍遍的不累吗，不就看场演出吗，认花钱不行吗。可下注册了，又急吧问你是否可以使用这个权限那个权限的，你选择是就继续，你选择否就急吧到此为止。到此为止的演出没看成，憋一肚子气，选择是的又继续一大堆界面让你选择，一看价格80-150元，80元起，打开一看80的没了，估计就两张，然后150元的也没几张了，你就得抢，思想斗争的时间都不给你，必须第一时间点击，抢到了跟急吧中奖一样喜悦，你还要选择场地，选择时间，小急吧字不大点，点击付款才急吧发现，选错城市了，打客服人家还不急吧给你退票。咋整，就得认了，然后安慰自己，就当支援乐队了，可人家乐队知道你是姓秀啊还是姓大呀。不就看场演出吗，我认花钱还不行吗。这么整都急吧得成机器人啊。就一手交钱一手交票夺好。过去夺好，现在都给人逼成啥样了。不就急吧看个演出吗，认花钱也不行。 为了不急吧再受这份屈辱，我决定了做自己的LIVEHOUSE。心安理得的看演出不买票。                     ",无,无,FALSE,无,无,2021-07-15,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/Koz0TtdKD,"转发理由:哈哈哈哈哈哈哈哈哈//@迷惑行為大賞:你好，你感兴趣的“志豪哥”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #志豪哥[超话]#  
原始用户: 今日memes
转发内容: 投稿：@前世风雨今生晴#今日memes[超话]# #今日memes#  原图 ",无,https://wx4.sinaimg.cn/large/738d919cgy1gsefdii0r5j20u00vau19.jpg,FALSE,无,无,2021-07-13,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KooYQ8EOE,"转发理由:转发微博  
原始用户: 全球文学bot
转发内容: 我们生活在与他人的联系之中，假如我们因自卑将自己孤立，我们必将自取灭亡。我们必须超越自卑。阿尔弗雷德·阿德勒《自卑与超越》  ",无,无,FALSE,无,无,2021-07-12,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/Ko6d8FIRj,缓慢而艰难的进行。。。。。。。  ,无,无,TRUE,无,无,2021-07-10,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/Ko5Hc291G,"转发理由:我操//@我会算风偏:鹊拾雀食，雀食鹊屎  
原始用户: 弱智吧官微
转发内容: 雀是确实缺食，却是鹊拾雀食。——@煎蛋芹芯儿  ",无,无,FALSE,无,无,2021-07-10,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KnUxmETUJ,"转发理由:一大早就给我笑的想吐//@整天沉迷__________完全不能自拔:你好，你感兴趣的“志豪哥”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #志豪哥[超话]#  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",无,无,FALSE,无,无,2021-07-09,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KnmRwgJVN,没学上了 cnm  ,无,无,TRUE,无,无,2021-07-05,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KniAZcSVz,"转发理由:转发微博  
原始用户: RISD_Art
转发内容: #平面设计#灵感说｜“酸性平面（Acid Graphic）”视觉美学by：Tom Arena#罗德岛设计学院# #艺术留学#  [组图共9张] 原图 ",无,"http://ww2.sinaimg.cn/large/adb4ba57ly1gs5siqt9dqj20u011idiw.jpg,http://ww2.sinaimg.cn/large/adb4ba57ly1gs5sir1cspj20u00u0jug.jpg,http://ww4.sinaimg.cn/large/adb4ba57ly1gs5siqfk4pj20u011hn0e.jpg,http://ww4.sinaimg.cn/large/adb4ba57ly1gs5siqqvbzj20u00u0jud.jpg,http://ww1.sinaimg.cn/large/adb4ba57ly1gs5siqehwpj20u011jq5r.jpg,http://ww1.sinaimg.cn/large/adb4ba57ly1gs5siqr7v3j20u011jacv.jpg,http://ww3.sinaimg.cn/large/adb4ba57ly1gs5siqr1y3j20u00u0ado.jpg,http://ww2.sinaimg.cn/large/adb4ba57ly1gs5siqqlocj20u011i0we.jpg,http://ww1.sinaimg.cn/large/adb4ba57ly1gs5sir1ajzj20u011itbb.jpg",FALSE,无,无,2021-07-05,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KmMg6jDq1,"转发理由:转发微博  
原始用户: RYMData
转发内容: 【RYM 2021上半年最佳专辑 TOP100】今年你最喜爱的专辑是？（数据截止昨日的日榜，不包含少于200评的专辑。）  [组图共4张] 原图 ",无,"http://ww4.sinaimg.cn/large/0080RnRDly1gs1h7z0cl0j30ma4i01ky.jpg,http://ww3.sinaimg.cn/large/0080RnRDly1gs1h7zvxvzj30ma485qv5.jpg,http://ww2.sinaimg.cn/large/0080RnRDly1gs1h81bpb3j30m94b8x6p.jpg,http://ww3.sinaimg.cn/large/0080RnRDly1gs1h82ip13j30m046v1ky.jpg",FALSE,无,无,2021-07-01,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KmAfMbnpp,"转发理由:转发微博  
原始用户: 贴小君
转发内容: 看到这张照片，谁能想到这是一位快要被行刑的姑娘，并且而在此之前，她已经被日军折磨了五天五夜了，而牺牲时年仅24岁。相信有不少人见过这张照片，但是照片背后的历史了解的应该会比较少。这张照片是日军山下弘一珍藏了52年的照片。当时抓到这个姑娘之后，侵犯完就把她杀了。日本人山下弘一回忆：“我所在的日军中队进入安徽和县，遭到中国人的武装抵抗。后来我们又抓住一些抵抗的中国人，其中有一名是个很漂亮的中国女人。”他又说：“日军很快搞清楚，这个漂亮的中国妇女名叫成本华，是和县本地人，24岁，她负责指挥这次抵抗。日军叫她投降，她却轻蔑地看着我们，一言不发。当时，一名日本随军记者拍下了一张照片。姑娘叫成本华（1914—1938），安徽省和县人，1938年，日军侵入安徽省和县，成本华指挥战斗并且带领敢死队反抗。日本人抓到她后劝降，她轻蔑地看着他们，宁死不屈，视死如归，一言不发……几天后，日本人让她观看他们枪杀被抓到的中国人。成本华冷冷地看着鬼子兵的兽行，强烈的蔑视写在她的脸上。当时日本兵的刽子手们实在太累了，就找来几个板凳，靠在大西门城根的碉堡旁休息。惨淡的阳光照着地上血淋淋的尸体，阴森恐怖。这时，日本鬼子解开成本华身上的绳索，成本华知道要杀她了，但她毫不畏惧地轻轻活动一下麻木的双臂，理了理凌乱的头发，然后面朝太阳，双手交叉地抱在胸前，轻蔑地微笑着，从容面对死亡，并让记者给她又拍了一张照片。拍完后，几个日本鬼子就用刺刀发疯般地刺杀了成本华……日本人被成本华临行刑前的表情震慑住了，因此后来他特意要来她的照片。为了防止忘记，他在照片后面备注了“成本华，24岁”。 希望这张照片以及背后得历史能让很多人看到，历史告诉我们，吾辈当自强。 #不能被遗忘的微笑#              原图                     ",无,https://wx2.sinaimg.cn/large/003eZY7tgy1grum0klupoj60o70siagt02.jpg,FALSE,无,无,2021-06-30,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KkVPp9K9o,#问卷互填[超话]#qql  原图 ,https://wx3.sinaimg.cn/large/0074nYN0ly1grntfnt6jqj30gg0pw1kx.jpg,无,TRUE,无,无,2021-06-19,问卷互填超话,0,0,0
https://www.weibo.com/6477750390/KkB7fs5q1,#许渊冲逝世# 一直忘不了语文老师上课讲的还有老先生的纪录片走好！  ,无,无,TRUE,无,无,2021-06-17,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KkulW5UzC,"转发理由:转发微博  
原始用户: 带篮子官方
转发内容: 男人 简单就好 上海 带篮子官方的微博视频  ",无,无,FALSE,无,无,2021-06-16,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/Kkht09n86,"转发理由:转发微博  
原始用户: 带你看水彩
转发内容: 英国皇家水彩学会会员 Naomi Tydeman Ri 绘画作品  |  www.naomitydeman.co.uk  [组图共9张] 原图 ",无,"http://ww2.sinaimg.cn/large/648ac377gy1g45glgeiphj20u00ur17w.jpg,http://ww2.sinaimg.cn/large/648ac377gy1g45glh9ah7j20u00u6hdt.jpg,http://ww1.sinaimg.cn/large/648ac377gy1g45glfsyi7j20u00u247e.jpg,http://ww1.sinaimg.cn/large/648ac377gy1g45glfyu91j20uh0u0k77.jpg,http://ww3.sinaimg.cn/large/648ac377gy1g45glfsshyj20rs0rrtk4.jpg,http://ww1.sinaimg.cn/large/648ac377gy1g45glfw757j20u90u0wrj.jpg,http://ww2.sinaimg.cn/large/648ac377gy1g45glfuo9mj20rs0rjwku.jpg,http://ww3.sinaimg.cn/large/648ac377gy1g45glgp9vvj20u0140ary.jpg,http://ww4.sinaimg.cn/large/648ac377gy1g45glh7du2j20u60u0x5k.jpg",FALSE,无,无,2021-06-15,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KiTpf9qpO,"转发理由:？  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",无,无,FALSE,无,无,2021-06-06,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KiLMAmEZA,"转发理由:🐴  
原始用户: 美国罗德岛设计学院
转发内容: #平面设计# 分享一些画册的版式设计by:pinterest#罗德岛设计学院#  [组图共9张] 原图 ",无,"http://ww2.sinaimg.cn/large/b16dc4a5ly1gr6e4tbk2lj20b408fq34.jpg,http://ww2.sinaimg.cn/large/b16dc4a5ly1gr6e4tblpwj20d609z0tg.jpg,http://ww4.sinaimg.cn/large/b16dc4a5ly1gr6e4tbf9aj20fo0993z0.jpg,http://ww3.sinaimg.cn/large/b16dc4a5ly1gr6e4tcat3j20fo0blmyi.jpg,http://ww4.sinaimg.cn/large/b16dc4a5ly1gr6e4tdqmij208i0d8jrv.jpg,http://ww4.sinaimg.cn/large/b16dc4a5ly1gr6e4tcxsyj20fo0mgac5.jpg,http://ww4.sinaimg.cn/large/b16dc4a5ly1gr6e4te3nvj20d60hcmyv.jpg,http://ww4.sinaimg.cn/large/b16dc4a5ly1gr6e4tg5vtj20fo0nm0ug.jpg,http://ww2.sinaimg.cn/large/b16dc4a5ly1gr6e4tfy6ej20fo0lrmzk.jpg",FALSE,无,无,2021-06-05,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KiAsKfnLy,"转发理由:绷不住了  
原始用户: 建筑学院-Archcollege
转发内容: 建筑独特的悬浮设计回应场所，使其如雨后春笋般丛生于山野之间，同时极力追求现代建筑与当地场所文脉的融合，致力营造让人有归属感的场所氛围@上海柏涛  生长的建筑 ——绿地安南游邑云栖精品酒店/PTA上海柏涛  ",无,无,FALSE,无,无,2021-06-04,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/Kik3OdR6B,"转发理由:哲无己吧  
原始用户: 弱智吧官微
转发内容: 投稿人：暗夜巫鸦乐观主义者：这杯水是半满的悲观主义者：这杯水是半空的女拳主义者：这杯水想强姦我大男子主义者：这杯水一定需要我保护立体主义者：我可以从三个角度画这半杯水印象主义者：看一眼水，然后画出来达达主义者：这半杯水是艺术苏格拉底：你看看这半杯水，你想到了什么？柏拉图：这半杯水是水的理念在物质界的投影亚里士多德：杯子具有装水的目的德谟克利特：这半杯水是由玻璃原子和水原子构成伊壁鸠鲁：放下这半杯水，来我的花园开趴第欧根尼：只有半杯水的贫乏不能阻挡我寻找理性之乐休谟：你怎么知道这半杯水不能飞？弗洛伊德：你表面上想喝半杯水，但你其实是想淦它，如果你不想，你潜意识也想柏克莱：没有人看这杯水，那它就不存在笛卡尔：虽然这杯水是半满的，但我们可以想象一个完美实体斯诺宾莎：这半杯水是神的一部分叔本华：这半杯水是“意志”的表现康德：思考这杯水要从感性到理性俾斯麦：用德国的剑为德国的杯子取得剩下半杯水薛定谔：这杯水可以既是满的又是空的孔子：放半杯水不符合礼，气死我了孟子：百姓只有半杯水喝，请施行仁政墨子：这半杯水大家分了吧韩非：我的半杯水是谁喝的？抓起来判重刑赵高：陛下这不是水，是半杯伏特加公孙龙：透明的水是水吗？老子：正是由于有了一杯水好半杯水坏的观点才会打起来，要摒弃善恶观庄周：洒了的半杯水回归于天地之间农家：这半杯水可以浇在地里纵横家：你有半杯水，我有半杯水，加起来便可以与有一杯水的人抗衡鬼谷子：把这半杯水分了，其他人得了你的好处就会跟你搞事朱熹：我要用礼教解释这半杯水王阳明：别管朱熹说的啥想喝就喝知行合一康熙：你说这半杯水不好，清也是半边水，来人给我拿了下狱乾隆：我要在水上盖章马克思：工人生产一杯水，资本家就要拿走半杯马丁·路德：信徒每生产一杯水，教会就要拿走半杯罗伯斯庇尔：农民每生产一杯水，领主就要拿走半杯林肯：黑人奴隶每生产一杯水，庄园主就要拿走半杯当代黑人运动人士：白人生产一杯水，居然不给我们拿走半杯我：你们在说啥？怎么回事啊？                     ",无,无,FALSE,无,无,2021-06-02,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/Ki9yG6tsg,"转发理由:转发微博  
原始用户: 滚圈迷惑本人
转发内容: “永远年轻，永远热泪盈眶。”#儿童节快乐#  [组图共18张] 原图 ",无,"http://ww4.sinaimg.cn/large/a730292cly1gr2magu4lhj20k00dbmy4.jpg,http://ww2.sinaimg.cn/large/0033PhYEly1gr2mae3znxj60k00k0dhb02.jpg,http://ww4.sinaimg.cn/large/a730292cly1gr2mah7buoj20qp0qpq6l.jpg,http://ww3.sinaimg.cn/large/a730292cly1gr2maeddlwj20k00dct9l.jpg,http://ww3.sinaimg.cn/large/a730292cly1gr2mago7buj20k00f0myf.jpg,http://ww3.sinaimg.cn/large/a730292cly1gr2maftsruj20k00k00tq.jpg,http://ww2.sinaimg.cn/large/a730292cly1gr2mafen0aj20k00poq5a.jpg,http://ww1.sinaimg.cn/large/a730292cly1gr2maf4fjej20k00f0js5.jpg,http://ww3.sinaimg.cn/large/a730292cly1gr2mafmkswj20k00f0ta5.jpg,http://ww1.sinaimg.cn/large/a730292cly1gr2maggpl2j20k00sdta7.jpg,http://ww2.sinaimg.cn/large/a730292cly1gr2madw8ovj20k00exwfz.jpg,http://ww4.sinaimg.cn/large/a730292cly1gr2mag6lbhj20k00f0jsi.jpg,http://ww3.sinaimg.cn/large/a730292cly1gr2mcpdkswj20k00f0aax.jpg,http://ww2.sinaimg.cn/large/a730292cly1gr2mcpyrz8j20k00b9dg9.jpg,http://ww1.sinaimg.cn/large/a730292cly1gr2maeku42j20k00qomz4.jpg,http://ww4.sinaimg.cn/large/a730292cly1gr2mag0bmcj20k00dc0u4.jpg,http://ww1.sinaimg.cn/large/a730292cly1gr2mcps6puj20k00qo770.jpg,http://ww2.sinaimg.cn/large/a730292cly1gr2mcp9hw6j20k00f0dh7.jpg",FALSE,无,无,2021-06-01,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KhZaVocQt,"转发理由:转发微博  
原始用户: 全球文学bot
转发内容: 每周读书时间，来说说你最近读到哪句话有很大触动。  ",无,无,FALSE,无,无,2021-05-31,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KhwgcxXSv,"转发理由:为什么宿舍大门口不让接吻？//@小鱼uu-:宿舍大门口接吻的绝了  
原始用户: 澎湃新闻
转发内容: #高校回应学生不雅视频遭传播# 【黑龙江科技大学学生不雅视频遭传播，校方：女生自尽系谣言】近日，黑龙江哈尔滨。网传黑龙江科技大学一男一女在教室不雅视频被传播。有网友称，女生跳楼自杀。27日，学校党委宣传部人员回应，正调查，女生自尽系谣言。（素材来源：网络）#高校回应教室内不雅视频泄露# 黑龙江科技大学学生不雅视频遭传播，校方：女生自尽系谣言 澎湃新闻的微博视频                     ",无,无,FALSE,无,无,2021-05-28,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KhsuekK4q,"转发理由:我真无语了我直接一个绝了  
转发内容: //kefu.weibo.com/faqdetail?id=13216 ",无,无,FALSE,无,无,2021-05-27,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KhjPtFKul,分享图片  原图 ,https://wx4.sinaimg.cn/large/0074nYN0ly1gqwcj5m1n5j30u02klqsw.jpg,无,TRUE,无,无,2021-05-27,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KgWFdEetU,"转发理由:  
原始用户: 迷惑新闻大赏
转发内容: 马拉松事故里面去世的有位残运会冠军，经济窘迫吃泡面，为了几千块钱参加比赛，聋哑无法呼救。他真的好惨啊，1岁的时候打错针才变成聋哑人的。把跑步当作支柱。为了这次比赛他交了1000块钱，对他来说，这笔钱相当于他半个月的工资。今年年初，他在成都一家饭店做服务员，后厨切一天菜，一个月挣2600块。他还在绵阳当过外卖小哥，烈日下跑一天挣七八十。好难过，这么努力生活的人，他还有梦想，他还在为梦想努力，老天爷为什么要这么对待一个生活已经困苦，艰难的人啊。         [组图共2张]      原图                     ",无,"http://ww2.sinaimg.cn/large/007ebO6Ogy1gqt74u20r1j30gy2bc1kx.jpg,http://ww2.sinaimg.cn/large/007ebO6Ogy1gqt74umqz1j30bb2bce4p.jpg",FALSE,无,无,2021-05-24,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/Kgw3rjBWA,会计学！老师真好！！！！这不过不是人  ,无,无,TRUE,无,无,2021-05-21,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KglTyh6zi,"转发理由:滚蛋 为什么什么都能扯上男女对立  
转发内容: 抱歉，作者已设置仅展示半年内微博，此微博已不可见。  ",无,无,FALSE,无,无,2021-05-20,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KfHEtmx0p,分享图片  原图 ,https://wx4.sinaimg.cn/large/0074nYN0ly1gqk29r2pbzj30dw0dw7fl.jpg,无,TRUE,无,无,2021-05-16,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/Kfs4SpDte,"转发理由://@自由自在的花路:我失骄杨君失柳，杨柳轻扬直上重霄九。问讯吴刚何所有，吴刚捧出桂花酒。寂寞嫦娥舒广袖，万里长空且为忠魂舞。忽报人间曾伏虎，泪飞顿作倾盆雨。——毛主席  
原始用户: 人民日报
转发内容: #数风流人物#【#杨开慧说牺牲我小成功我大#】1920年冬，杨开慧加入了中国社会主义青年团，成为湖南第一批团员。1930年10月，杨开慧被捕。敌人逼问毛泽东的去向，要她公开宣布与毛泽东脱离夫妻关系。杨开慧坚定地说，“牺牲我小，成功我大”“要我和毛泽东脱离夫妻关系，除非海枯石烂！”11月14日，杨开慧就义于长沙浏阳门外识字岭，年仅29岁。              原图                     ",无,https://wx3.sinaimg.cn/large/0033ImPzly1gqhxxdn9hgj60rs1ojqkd02.jpg,FALSE,无,无,2021-05-14,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/Keuo3F2MA,操  原图 ,https://wx2.sinaimg.cn/large/0074nYN0ly1gqatzsi1yhj30qk0kracm.jpg,无,TRUE,无,无,2021-05-08,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KeaZjAndY,"转发理由:偶尔节假日起个早给你牛逼坏了  
转发内容: //t.cn/Rfd3rQV ",无,无,FALSE,无,无,2021-05-06,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/KdLRyBe6H,"转发理由:！  
原始用户: iL_Music
转发内容: Placebo在社交媒体上宣布新专辑已经完成  原图 ",无,https://wx4.sinaimg.cn/large/005K5tTYgy1gq5bpsrczjj30pz0e5mzx.jpg,FALSE,无,无,2021-05-03,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/Kdq2ofG0C,"转发理由:好的  
原始用户: 药棍
转发内容: 为了庆祝五一节到来，我出500块请大家喝酒。关注我转发这条微博，抽两个二百五平分。  抽奖详情  原图 ",无,https://wx2.sinaimg.cn/large/8630e5d0gy1gq271kc9myj20dp0jtdne.jpg,FALSE,无,无,2021-05-01,nova7SE 5G你在焦点在,0,0,0
https://www.weibo.com/6477750390/Kdq1ixhq2,"转发理由:不错  
原始用户: 红星新闻
转发内容: 【#西双版纳新发现蜘蛛命名姜文#：希望可以引起更多人关注】4月28日，中科院动物研究所蜘蛛分类研究者林业杰在微博公布了四个蜘蛛新种：李时珍隆头蛛Eresus lishizheni、邦乔飞云斑蛛Episinus bonjovi、姜文云斑蛛E.jiangweni和罗琦美蒂蛛Meotipa luoqiae。其中，李时珍隆头蛛是第一种中国人所发现的隆头蛛新种。四个名字，林业杰分别向博物学前辈和自己喜爱的导演、摇滚明星致敬。他告诉红星新闻记者，国内关注蜘蛛的人很少，他希望这可以引起更多人关注，来保护生物的多样性。网页链接              原图                     ",无,https://wx2.sinaimg.cn/large/006FcX4dgy1gq1twyjw7xj31jr0u0aok.jpg,FALSE,无,无,2021-05-01,nova7SE 5G你在焦点在,0,0,0
